date|time|description|vendor|amount
2026-04-03|5:23:25|Paycheck|Google|55000.0
2026-04-30|11:33:21|Paycheck|Google|2000.0
2026-04-30|:34:54.|Paycheck|Google|2000.0
2026-04-30|11:37:06|Groceries |Walmart |-700.0
2026-04-30|11:39:29|Paycheck|Google|2000.0
2026-04-30|11:40:35|Paycheck|Google|2000.0
2026-04-30|11:44:28|Paycheck|Google|2000.0
2026-04-30|11:45:26|Paycheck|Google |2000.0
2026-04-30|11:46:09|paycheck|Google|2000.0
2026-04-30|12:10:00|Paycheck|Chase|10000.0
2026-04-30|12:41:16|Groceries |Walmart |-3000.0
